,a,b,r
65,0.6197305939837501,0.7767294474987727,0.7561643454665398
66,0.6200807300605711,0.7723195399436404,0.7512836475653347
67,0.6216779956358196,0.7626471310001541,0.741453573760474
68,0.6236596617927868,0.7463965733860698,0.7250050674775274
69,0.6244074355622586,0.7251560468076452,0.7031553261482383
70,0.6251205322796112,0.6998954973788731,0.6774581257417033
71,0.6259694362769028,0.6743442206855821,0.6514636549590859
72,0.6257436305143069,0.6506379507039686,0.6277281323318485
73,0.6260523998896065,0.6238869198853556,0.6011568520251384
74,0.6256468451740154,0.6015995448277487,0.5789766462400311
75,0.6248970193669381,0.5757788567940461,0.5531147818104966
76,0.623836990331156,0.5483003156809618,0.5256544081825195
77,0.622510581918988,0.5175738069529277,0.4950328735482369
78,0.6210095729991423,0.4889133676814508,0.4663684145236172
79,0.6194352150958524,0.4628805118843238,0.4403353610488826
80,0.6176159357315778,0.44494451795646806,0.42249533649002746
81,0.6156645609907387,0.4342726931323381,0.41172753288196196
82,0.6136502559723435,0.43151957697422316,0.4093104457257837
83,0.6114349663228332,0.4322460698537479,0.4099754848181416
84,0.609312856996906,0.4366414188010095,0.41471274464536634
85,0.6070043277332604,0.4422186747601481,0.42043625871413526
86,0.6046589434334089,0.4451789436297131,0.4233155427107681
87,0.602165335565972,0.44929462854921265,0.4277131422545716
88,0.5997680518674329,0.45205728826322455,0.43056467527998576
89,0.5973515363177491,0.4528769741092169,0.43160024993139057
90,0.5950655290993407,0.45211199332703234,0.4311687928221757
91,0.592832755036258,0.44631468460185075,0.42553390529032475
92,0.5905552923645104,0.43964037159618674,0.41906622235116575
93,0.588310348005082,0.4306433689940842,0.41033842385145747
94,0.5861420758122029,0.4190419853739996,0.3990000412876693
95,0.5839539966353258,0.4103035554480583,0.3904850748047721
96,0.581806637716014,0.4029181595810879,0.3832983436851658
97,0.5795492119030347,0.3957681339339101,0.37630362309656484
98,0.5773726700316659,0.39404090691141447,0.37472786674816205
99,0.5752496760378758,0.39344746287776944,0.3742721469112231
100,0.5732214788127139,0.40000606303160025,0.38103978703809327
101,0.5712735722383798,0.41131166347425074,0.3920546976392818
102,0.5694152314407234,0.4334719541597757,0.41439101705779957
103,0.5674847496776463,0.45750906727176055,0.4376943175996503
104,0.5656762490196354,0.4791827406475023,0.45953019042933596
105,0.5639756927023623,0.49300158309589925,0.4721424642903703
106,0.5621808078281842,0.509068649870771,0.4878827295958704
107,0.560445407354769,0.5209892614041316,0.49943279176042077
108,0.5586905838556461,0.5284084738192141,0.5059918575333845
109,0.5569124660974136,0.5310362907195545,0.5087084803907257
110,0.5552076650320381,0.5271040217817649,0.5049181056701831
111,0.5536718759424212,0.5215458386339298,0.4990927804928166
112,0.5520351095827976,0.5235996763064064,0.5013212908653476
113,0.5505130012299672,0.5212501391674815,0.4986524935293032
114,0.5490879048582044,0.5216406758531842,0.49918687465614775
115,0.5476859842862909,0.5232577127887423,0.5012592243936912
116,0.5463520711918713,0.5271242617230185,0.5052423810988634
117,0.5451058656043385,0.5386208194525721,0.5172897920999501
118,0.5437986120598096,0.5593781846487589,0.5378525740471475
119,0.5425553096446792,0.5775177747367828,0.553588623605782
120,0.5413035161428004,0.5950663747991389,0.5719830173329653
121,0.5401018419368172,0.6066072263366622,0.5841780780864677
122,0.5388742175161381,0.6237312662996639,0.6019270452606972
123,0.5377070957437926,0.6439227149634346,0.6206353065912343
124,0.5365123744351372,0.6753969487841156,0.6524685720479536
125,0.5353985366796886,0.7064366998381844,0.684778380861632
126,0.5342879155439251,0.7381534797498233,0.7165060204999708
127,0.5332612263896898,0.7599055540581721,0.7384837735072677
128,0.5322383374586175,0.8154637230411299,0.7937330388656852
129,0.5312330292063259,0.8582467035311419,0.8362636000614997
130,0.53027849381387,0.9146695041489807,0.8921972321266248
131,0.5293479315044705,0.9606116312120139,0.9375084375164578
132,0.528401931246461,1.0131641758350736,0.9905958706724117
133,0.5275020592176443,1.070673577976181,1.0479063595936449
134,0.5266165274263673,1.1271260463727266,1.1041804874207282
135,0.5257097819775113,1.1781342416519949,1.1546215731251777
136,0.5248573313994608,1.214015926185084,1.1895317352632273
137,0.5240307566901078,1.2529482509006122,1.2284150343633007
138,0.5232031211001975,1.2690331810785231,1.243965324033959
139,0.5224065188635003,1.2697920959689575,1.2445838255654555
140,0.5216360837753067,1.255114673476939,1.2301294377283631
141,0.5208737079436163,1.2309640600358416,1.2064676102823086
142,0.5201446503076141,1.206534792545817,1.182252876544033
143,0.5194317910276391,1.1729264158808248,1.1488939380907284
144,0.5187276824987879,1.1302226380193428,1.1062084316837804
145,0.5180395128803703,1.0710632003800822,1.0473759020655113
146,0.5173752227146078,1.0080157127534992,0.9847996313249306
147,0.5167189277447867,0.9453013862275943,0.92242384249091
148,0.5160889804468143,0.8886050963278076,0.8658483286466797
149,0.5154679407976989,0.8496140103435357,0.8269944269570048
150,0.5148607283904506,0.8358222856949222,0.8133495961657192
151,0.5142671608548216,0.8416557609459803,0.8195245628797462
152,0.5136833369328044,0.8503253334952119,0.8283320950542682
153,0.5131078452092945,0.8573601805639286,0.8354609233619686
154,0.5125372654679109,0.8602396202591436,0.8383359316552538
155,0.5119655110074035,0.8613522867533163,0.8393275019725973
156,0.511390882016538,0.8484566569034551,0.8259779931698245
157,0.5108191325460141,0.8290811361158616,0.8061889578794322
158,0.5102412602346462,0.8118540479405265,0.7888551409725456
159,0.5096633722006821,0.7949642416574512,0.7720622697217213
160,0.5090783340876733,0.7814939131774161,0.7590597902147754
161,0.5084866066654019,0.7714161401004316,0.749338004522028
162,0.5078856209413161,0.7612155048609,0.7395603189010821
163,0.5072789181767221,0.7477777318171841,0.726493865059035
164,0.5066599275267244,0.7369320420033507,0.7159905827346512
165,0.5060276345865307,0.7286499347706441,0.7081360627032521
166,0.5053812396221505,0.7267711863683552,0.7066057960486986
167,0.504720861550931,0.7258213039201615,0.7058277566652095
168,0.5040487009783636,0.725357699908175,0.7041737584792346
169,0.5033662742060688,0.727244214188163,0.7064323491729788
170,0.5026714027747612,0.7271249576681644,0.7057919687598894
171,0.5019671783614899,0.7251624618438295,0.7034717245693703
172,0.501250966916301,0.7246958421958258,0.7034281672568615
173,0.500528183051698,0.7225817501341956,0.7010523966060073
174,0.4997969605905744,0.7132657047477555,0.6914436261935116
175,0.4990551537171857,0.6932931594270457,0.671784989478582
176,0.498303765570424,0.683009076195475,0.661621390938408
177,0.4975440414683664,0.6896434775885647,0.6670584803240062
178,0.4967742465745949,0.714972709535965,0.6922594448030369
179,0.49599838587434125,0.7448295981375959,0.7218341270605723
180,0.4952182880941337,0.7724097440570281,0.7488020709591588
181,0.4944289029980833,0.7992011827353922,0.7746106231834319
182,0.49363678670595745,0.8214921042959107,0.7964209037837265
183,0.49284196810744424,0.8755827840733801,0.8514845651122896
184,0.4920444559118117,0.9392113519414904,0.9141502958341102
185,0.4912445093762555,1.0091849468202174,0.9849626703429398
186,0.49044450445790166,1.0730862082930903,1.0496595398631254
187,0.4896400143201002,1.1731423393271418,1.1515658852337993
188,0.488835225233194,1.3033058437490341,1.2812783821592668
189,0.48802939499631126,1.4891306865316676,1.4674317537139339
190,0.4872222548791663,1.605115706713398,1.5839905936295269
191,0.4864140707516466,1.7268959919369355,1.7059540437742537
192,0.4856068426245319,1.805533156019258,1.784140074422543
193,0.4847989167520722,1.846189903810656,1.8248867849671653
194,0.4839938580339871,1.8467106050911029,1.824628590289223
195,0.4831906188201536,1.8165589835286573,1.7915843688898216
196,0.48239134578145915,1.7653716815946754,1.7388008646423212
197,0.48159424506165194,1.7404154843343331,1.7132035034560258
198,0.48080160716965487,1.6748734314891944,1.6470149744913005
199,0.48001269692081405,1.608571471481754,1.579985527693681
200,0.4792286144515643,1.5409606963658091,1.5116744791310013
201,0.4784479278486555,1.4760910976177963,1.4460187168663983
202,0.47767238902330544,1.4089374966054344,1.3781706675931469
203,0.4769011690194035,1.4595713500518166,1.427603170982962
204,0.4761344202914481,1.3982041353894,1.365852262612369
205,0.4753733939033762,1.3763246853382278,1.3473138894116916
206,0.4746180185366285,1.3581648021880497,1.3325605513549688
207,0.473867877667129,1.3569043839721289,1.332202725402023
208,0.4731238324424492,1.3637071567627386,1.3390239606249952
209,0.47238613802536256,1.3822293439955708,1.3575163252159892
210,0.47165427204277965,1.3982401846084014,1.3737844401486807
211,0.4709291045223776,1.4102241130466098,1.3852809627303744
212,0.47021016848074254,1.41966066176435,1.3939957196973491
213,0.4694972147760029,1.4308334556405942,1.4046686971954756
214,0.46879063732393045,1.43619625100908,1.4095899561546088
215,0.46809047924330227,1.440132667298902,1.4130673011593573
216,0.4673965132829207,1.4324907350030354,1.4054607150879503
217,0.4667090500352097,1.4174452385601446,1.3892647749128728
218,0.4660278382137806,1.4107684781883976,1.384025490150981
219,0.46535293697014113,1.4062200296125758,1.379929008722606
220,0.46468436072096986,1.4106829748247545,1.384937393869747
221,0.4640221761861558,1.4137567691665103,1.3881768426980954
222,0.4633660465496099,1.4192034793790138,1.3936544491913665
223,0.46271608778896167,1.4300872651010288,1.4038547310718807
224,0.46207193141006553,1.4303881709896122,1.400618089985235
225,0.4614336066380906,1.4250107695104202,1.3908937213875938
226,0.46080117769138784,1.418911188337276,1.387767977870067
227,0.46017444664968876,1.4261354927081058,1.3952192462795834
228,0.45955342020690476,1.4231257944363043,1.3941265913399046
229,0.45893802850498144,1.4091099970248617,1.3764274154726839
230,0.4583282178976304,1.3998945933456133,1.367949102351885
231,0.457723892469411,1.3992731815192108,1.3680682552144612
232,0.45712516818722915,1.3991151845462224,1.3686670331800634
233,0.45653164657149214,1.407021172839576,1.3757107466951304
234,0.45594331922683656,1.3994882457937305,1.367617143007502
235,0.4553599775869749,1.3883645464757797,1.3556247964560773
236,0.4547815454242037,1.3734228045933567,1.3437079224904314
237,0.4542078881047717,1.3552447682578308,1.3246175023516664
238,0.45363894475051686,1.3388089755511672,1.3076345424052942
239,0.4530744937951255,1.3200650912995042,1.2895072457469334
240,0.4525144490172005,1.2995047846959045,1.2689185951569577
241,0.4519587104316698,1.2784472249541778,1.2470699817258222
242,0.4514071720732792,1.2480201621966618,1.21672411703363
243,0.45085963387754835,1.2345793340733622,1.20429576329047
244,0.45031589269539285,1.2164409262099949,1.1860513411711358
245,0.4497757263929658,1.199924901771626,1.170527366147701
246,0.44923901347384604,1.185705243389725,1.1575619379886142
247,0.44870547902552443,1.1733162093870866,1.1462605587540007
248,0.4481750370438898,1.1573261987220431,1.131342679638566
249,0.4476474869086048,1.1442149526173224,1.1190457948215604
250,0.4471226009433551,1.1290410752766231,1.1044409839118297
251,0.4466003195212152,1.1137815551281323,1.0896730818645892
252,0.4460805349865453,1.0962830445081988,1.0726805321732864
253,0.4455630798129865,1.0779698951017038,1.0548964405721937
254,0.44504783256009117,1.061890437974263,1.03944340887629
255,0.4445347159348348,1.052659999981681,1.0308690542216987
256,0.4440234905901355,1.0463191475067044,1.0250059178058395
257,0.443514154906254,1.0418675078107555,1.0198225289037155
258,0.44300655137691414,1.0428978845893562,1.0210721039942086
259,0.4425005708129294,1.0395198129366734,1.0178338320998055
260,0.4419961024852354,1.0361325162824426,1.0134743852499017
261,0.4414931313291943,1.033688674780262,1.0112007756747214
262,0.44099152356541926,1.0339634326101133,1.011716266679994
263,0.4404913077589505,1.0344678310293227,1.0114884212420914
264,0.4399924233263012,1.0406123620209888,1.016106622209894
265,0.43949484580294945,1.0520075497875574,1.02807654885502
266,0.43899852304653775,1.0718205375934786,1.0484935899303545
267,0.4385034792755752,1.0906175398066973,1.0680381239910037
268,0.4380096554827909,1.111915609392118,1.0899881345387494
269,0.4375170700447163,1.136260150071344,1.1148163086795355
270,0.4370256588761129,1.1612265605754697,1.139913595727756
271,0.43653545295431956,1.1828236269863956,1.161533179292484
272,0.436046408166933,1.203700191552045,1.182199663188388
273,0.43555855520291614,1.2228704884387627,1.200779524383932
274,0.4350718940865045,1.2327846377476503,1.2089571323641835
275,0.43458645370016735,1.2385147116123087,1.213200141107167
276,0.43410222847376495,1.2353650297080478,1.2089092612332246
277,0.4336192662638797,1.2060792709253487,1.1780455741515516
278,0.4331375908171713,1.154359715885582,1.123984216789645
279,0.4326572240859381,1.0899037788098778,1.0562838441957267
280,0.432178207551126,1.0311015535257506,0.9949763740199727
281,0.43170056231382425,1.0021622533398082,0.9650202979303816
282,0.4312243142877733,0.9791955008642397,0.9415993853989887
283,0.4307495022931454,0.95748234731397,0.9197746782510482
284,0.43027616826356474,0.9405293241266262,0.903138000664775
285,0.42980433731244155,0.9228721428161843,0.8858350835514107
286,0.429334057608443,0.9028154975225176,0.8662893916143678
287,0.4288653640572131,0.885024540527775,0.8491749967885133
288,0.42839829686379427,0.8726063981628787,0.8373689102508394
289,0.4279329025768258,0.8572790557595908,0.8226819658139354
290,0.42746922099101353,0.8425902263333898,0.8089550590429372
291,0.4270072858656839,0.8250617293804001,0.7923087426759402
292,0.42654713775281183,0.8191494652318903,0.7877661427185491
293,0.42608880726177173,0.8270531953177331,0.7972126274938315
294,0.42563233272286494,0.8593031851930912,0.8313118611683693
295,0.4251777496739892,0.902877071769558,0.8766226576517525
296,0.42472509152061727,0.9467938555676483,0.9223363898366145
297,0.42427438757819613,0.9894094098298458,0.96610464005756
298,0.4238256742788627,1.039030802799081,1.0165996653648413
299,0.42337898017225806,1.0836018049928524,1.0617798253492854
300,0.42293433587752505,1.1115172291364672,1.089934676004142
301,0.42249177145997807,1.1423644392078582,1.1206187391207547
302,0.4220513042105546,1.1617738336940984,1.140316787528886
303,0.4216129572950541,1.1763089543608647,1.1547493060131613
304,0.421176748715317,1.1848770589356343,1.1626254659855668
305,0.420742696182583,1.1926355894902416,1.1695184544796033
306,0.4203108121867129,1.198595267112951,1.1745445827926133
307,0.4198811139601967,1.1985081080307762,1.1734519622744135
308,0.41945360758846306,1.1909123077780885,1.1648294610925825
309,0.41902830731714236,1.183878012689711,1.1570991210060728
310,0.41860522260556,1.1704793720934634,1.1428629272460609
311,0.41818436211538984,1.154850534589274,1.126481501562179
312,0.4177657298207855,1.1449046949317476,1.1158910930497874
313,0.4173493292767967,1.1328605563718035,1.103158154414277
314,0.41693516102119643,1.127857822767384,1.0975390722066076
315,0.41652322547196846,1.1235699096748577,1.092692252313062
316,0.4161135195458038,1.1161231011422674,1.084714343222756
317,0.41570604028494246,1.1081967586065904,1.076272997350245
318,0.41530078170779305,1.1009228710888856,1.0685626602943392
319,0.41489773764450405,1.0930125639918948,1.0602219411019203
320,0.41449690206735573,1.0894002246627241,1.0562437665116997
321,0.414098269246182,1.0941521134424876,1.060750868574364
322,0.41370182877627387,1.101424684115237,1.067833086784622
323,0.4133075718361632,1.1102287326267395,1.0767077485940004
324,0.4129154874496225,1.1182146381270839,1.0848228716673698
325,0.4125255614616601,1.1252596133112247,1.0922235722307154
326,0.4121377818517832,1.1378187112612206,1.1053871655264667
327,0.4117521324987958,1.1536689857977993,1.1219717994355554
328,0.411368596181271,1.1730117837271017,1.1420584390628767
329,0.41098715469932845,1.1944882753557018,1.163064654761675
330,0.41060779137768666,1.2125552804647994,1.1819761529037454
331,0.41023048493612535,1.2318558119799126,1.2019259509987594
332,0.4098552181047212,1.243663671759182,1.2141276478009528
333,0.4094819697916264,1.2477416956150225,1.2184636418666663
334,0.4091107197442171,1.246207497540629,1.2168420383627776
335,0.4087414461061827,1.24063686688969,1.2107672683306259
336,0.4083741287325836,1.2324721344685707,1.201900687405602
337,0.4080087441586861,1.2230361145771955,1.1918315469678475
338,0.40764527060061206,1.210129138350162,1.178339832538284
339,0.4072836840773692,1.198010573963822,1.1674471105612692
340,0.4069239617921251,1.1855740121859142,1.154588846042273
341,0.40656607969253344,1.1733781099667042,1.1420340109482554
342,0.4062100154045834,1.1608595593206064,1.129182684426341
343,0.4058557451928965,1.143948670539414,1.1120451537538085
344,0.4055032470642183,1.1286636299642478,1.0966237262288154
345,0.4051524978020705,1.122438023489124,1.0902901980103334
346,0.4048034764205749,1.1218920692045535,1.0897638912903913
347,0.4044561610138624,1.1289544906541777,1.096903559830658
348,0.40411053087294757,1.1402205843618494,1.1085831295788875
349,0.4037665651513631,1.152447465185984,1.1210141476499964
350,0.40342424378396435,1.1553225580997384,1.123900775124032
351,0.40308354673137137,1.1575505690454098,1.126050997674521
352,0.4027444550829463,1.1554894894977485,1.1238012763420917
353,0.4024069503652062,1.1538989918211848,1.1219513749184027
354,0.4020710143828861,1.1481638328709012,1.1158368612664176
355,0.4017366300673742,1.1418617119954309,1.1089523976269655
356,0.40140378076286487,1.1348608809042553,1.1014973145076663
357,0.40107245072193737,1.1280668356731298,1.0944366476956056
358,0.4007426248649271,1.1225356055153672,1.0903111923775963
359,0.40041428884671376,1.1170501331132723,1.0846647411782393
360,0.40008742863557245,1.1134845818378325,1.0810154591754553
361,0.39976203115422726,1.1121616001159358,1.079659837797141
362,0.3994380837912018,1.1121364451232887,1.0797292242454115
363,0.3991155746445715,1.1111713480566718,1.0774629390900814
364,0.3987944925314906,1.116861420356547,1.0835087972232973
365,0.398474826773432,1.1177179295331845,1.0825240968096916
366,0.39815656733876104,1.1209657957301822,1.086237735127109
367,0.3978397050432846,1.1140882582396003,1.0798803111713142
368,0.39752423117771973,1.1095673589016077,1.075793032047995
369,0.39721013775354963,1.1077685631202439,1.074462850331349
370,0.39689741727351485,1.107713113511048,1.074692236642285
371,0.39658606265988716,1.1086880495339366,1.0759533668886156
372,0.39627606737647353,1.1103474454481523,1.0778279120024536
373,0.39596742543644226,1.1024161790075968,1.0699980591619904
374,0.395660131188571,1.0902458060685452,1.0578789183906272
375,0.39535417939304596,1.0758418157079404,1.043529733868259
376,0.3950495653509474,1.0607122587356614,1.0284190792456482
377,0.3947462845363272,1.045413434688097,1.0132108817232264
378,0.3944443330647648,1.0314676446995048,0.9993309195640966
379,0.3941437073122571,1.020101397873223,0.9880993302238584
380,0.39384440401776744,1.0047866132444745,0.9728915221755293
381,0.39354642007013685,0.9940621590473702,0.9622849188648642
382,0.39324975276565677,0.9846818616347486,0.9530439501982085
383,0.3929543994495152,0.9789039782717799,0.9464043292439067
384,0.39266035777613906,0.9749661028581098,0.9425341333228493
385,0.39236762544718046,0.9751711036038517,0.9427851275623359
386,0.392076200318152,0.9767113090020876,0.9443381395723677
387,0.39178608031518747,0.9850683789468229,0.9526853902644404
388,0.3914972634970497,1.0010070430872846,0.9686087817505097
389,0.39120974800939345,1.027087934372602,0.9966863645063108
390,0.3909235320755213,1.0539221797572633,1.0235583404247928
391,0.3906386138980231,1.0810934736081945,1.050886044691881
392,0.39035499173884725,1.0940404602534937,1.0623570785761136
393,0.39007266382067096,1.1057936558298964,1.07427186721789
394,0.389791628331664,1.1136053969105288,1.0822474469582022
395,0.3895118834153297,1.121313815491897,1.0902357502766287
396,0.3892334271246076,1.1247670084250958,1.0939509539849759
397,0.38895625737496736,1.1259366747994095,1.095426474144487
398,0.3886803720236158,1.1259938918159458,1.0957761722115
399,0.3884057688468431,1.1265856344462688,1.0959716549797736
400,0.38813244544932146,1.1261436940854488,1.095906107759181
401,0.38786039941134,1.1262863953412887,1.0964346958104327
402,0.3875896281318558,1.130078188429076,1.1006638326276832
403,0.3873201289206768,1.1321478941182677,1.1032265996821349
404,0.38705189893138237,1.1357524321558046,1.1073477748535585
405,0.3867849352474349,1.1422215592867877,1.1142337558652553
406,0.38651923471183497,1.1480810483769515,1.1205791892066501
407,0.3862547940913331,1.1502182591839645,1.123092596344224
408,0.3859916099308348,1.1510487659872408,1.1242183949359328
409,0.38572967865975566,1.14840139171665,1.121868810882476
410,0.38546899651469624,1.1471712858242447,1.1209153227566668
411,0.38520955962176917,1.1521254374071415,1.1262799214642465
412,0.3849513639034573,1.1601298725919338,1.1346769140527284
413,0.38469440517311204,1.1741134896487837,1.149039983080928
414,0.38443867906368456,1.1915038287220776,1.16675776553658
415,0.3841841810990176,1.2129121632519377,1.1883121988493697
416,0.38393090662881246,1.2250488210608306,1.2005065276562648
417,0.38367885088337406,1.227223744635031,1.2024296847341436
418,0.3834280089189473,1.221005706025551,1.195867938627003
419,0.38317837567852087,1.2146419062567964,1.1914772011175696
420,0.38292994593880614,1.2220196491297646,1.1996640965195562
421,0.38268271437280327,1.2135005539849288,1.1912405138875712
422,0.38243667550763394,1.1991532654918293,1.176316083197825
423,0.38219182375778604,1.1960997199448107,1.1731830786430582
424,0.3819481534229816,1.1846637248879026,1.1614691613819352
425,0.38170565870707734,1.1777556859152336,1.1545330265160554
426,0.38146433371633665,1.170203448602461,1.1446123512345956
427,0.3812241724719332,1.172590513379635,1.1473601908229707
428,0.3809851689155116,1.1781630965668528,1.1533447529210465
429,0.3807473169053329,1.1867835528211907,1.1620636510640914
430,0.38051061024310245,1.1831550106313622,1.158218479795606
431,0.3802750426655149,1.1742691243840475,1.148897656898872
432,0.3800406078617682,1.1650817736259158,1.1390725246848383
433,0.37980729947535236,1.1491854241966937,1.124040484350556
434,0.3795751111164724,1.1317487285077148,1.107035568542774
435,0.37934403636737446,1.1175547770988001,1.0933992421566074
436,0.3791140687997532,1.1113799732271865,1.0903490441362473
437,0.3788852019750126,1.0896317482582343,1.066999065403611
438,0.3786574294531312,1.0737022316495572,1.0495970359310762
439,0.3784307448002343,1.0552109924315642,1.0297906823874947
440,0.3782051415907814,1.0474650639189143,1.02128767450654
441,0.37798061341851436,1.034948681528119,1.008867019668203
442,0.3777571539027066,1.018583742207647,0.9943172922656848
443,0.37753475668706116,1.0013151756367134,0.9788291361429183
444,0.3773134154508676,0.9804057650582187,0.9576047308102779
445,0.37709312391445776,0.9781606024532228,0.9581811014496796
446,0.3768738758416901,0.9636022270034035,0.9411295864651451
447,0.37665566505133474,0.9496470091773572,0.9272334039727369
448,0.37643848541829905,0.9363274406189752,0.9115494389902182
449,0.3762223308767366,0.9309609607208043,0.9052679789668169
450,0.37600719542234207,0.9277349495451352,0.8997568713598788
451,0.37579307312214366,0.9279630535408818,0.8960208710584291
452,0.37557995810716593,0.938913207840852,0.9069358784144651
453,0.37536784458402445,0.9438194968045373,0.9112108518413183
454,0.3751567268285584,0.935440795216091,0.9018101907207327
455,0.374946599193155,0.9149612000792953,0.8815588240626077
456,0.37473745610426173,0.8865210210625583,0.8567944798260619
457,0.3745292920702207,0.8419789686625576,0.8121348259914075
458,0.3743221016767536,0.8226500091445998,0.7969319281637502
459,0.37411587959244796,0.8064299087451858,0.7821512885663829
460,0.37391062056570856,0.8067498940869668,0.7831552985538938
461,0.37370631942783405,0.8106712126716962,0.788716551503346
462,0.37350297109135033,0.8010570621078825,0.7763079397413307
463,0.3733005705499943,0.7940204162475244,0.7713150170710491
464,0.3730991128773261,0.7804645578433949,0.7598779347481649
465,0.3728985932253255,0.7634807275027324,0.744975109577947
466,0.3726990068223603,0.742491019188513,0.7248908418589591
467,0.3725003489740133,0.7172330654234553,0.698822406976333
468,0.3723026150604999,0.6922605230235608,0.6735933170411114
469,0.3721058005348464,0.6600162307711794,0.6398943898038828
470,0.3719099009225125,0.6348301757850829,0.6151746168359166
471,0.37171491181851785,0.6309408340958833,0.6108043947954677
472,0.37152082888589066,0.662955019701142,0.6411710619159131
473,0.3713276478535803,0.7050078765260017,0.6836194265767491
474,0.3711353645150037,0.7513606270945106,0.7309936213710041
475,0.37094397472228746,0.7908684549708827,0.7679228030008932
476,0.3707534743873214,0.8274319697350232,0.8040338077101284
477,0.37056385947568615,0.8529162184333299,0.8293751104766293
478,0.37037512600670947,0.8721251189411503,0.8481396152249879
479,0.37018727004849156,0.8859053897759019,0.8611022860700795
480,0.3700002877179731,0.8938738109845679,0.8678509689991417
481,0.36981417517502646,0.8871006693638446,0.8590876259779364
482,0.3696289286234218,0.8594827032405352,0.8321699778196413
483,0.3694445443056907,0.8478705572310754,0.8206229183871249
484,0.3692610185028423,0.8189962630933423,0.7924977360957078
485,0.3690783475299257,0.7958791746980558,0.7723627680374859
486,0.3688965277351109,0.8179932216515926,0.7971404424254444
487,0.36871555549554424,0.865382367165132,0.844726555896777
488,0.3685354272166446,0.8736509937619257,0.8517920053902205
489,0.3683561393282653,0.8744821865426813,0.8522027530572275
490,0.3681776882838275,0.8715411919029519,0.8487718347225809
491,0.36800007055695816,0.8645801478524235,0.8421469507759834
492,0.36782328264052655,0.8621004875514267,0.8404918362548462
493,0.36764732104395487,0.858404830820882,0.8374205747567721
494,0.3674721822925425,0.8598253685803019,0.8393545815959923
495,0.36729786292476263,0.8754857032449235,0.8551307693340912
496,0.3671243594914585,0.8993410077966779,0.8790768596701656
497,0.3669516685537082,0.9242837081315138,0.9036656812358964
498,0.3667797866816156,0.9530608865232535,0.9320364061466145
499,0.36660871045295396,0.9867561922509076,0.9649963826533984
500,0.3664384364518412,1.0190576389222836,0.9973197954910907
501,0.36626896126750574,1.0493729116074917,1.0273495391926453
502,0.3661002814931381,1.0715341714109112,1.0491554032205914
503,0.36593239372513514,1.0857250765937252,1.0632119985505462
504,0.36576529456203305,1.0962276431960543,1.0736644281037027
505,0.3655989806041657,1.0993641113152228,1.0771313638912097
506,0.3654334484526985,1.0893547327926023,1.0687902432869012
507,0.3652686947092328,1.0932901125431376,1.073134327765744
508,0.3651047159752373,1.090342357180695,1.0708233359331798
509,0.36494150885169874,1.0819425893837253,1.0612974844734948
510,0.36477906993880727,1.0749530372483305,1.0543208910645099
511,0.3646173958357255,1.068581392714741,1.0472571479667274
512,0.36445648314031726,1.0791261597272395,1.0575275717429071
513,0.36429632844911786,1.097390007709902,1.075892321624547
514,0.36413692835745437,1.1145322384837744,1.0925467529225705
515,0.3639782794594508,1.1352200051643402,1.1128292392572532
516,0.36382037834836223,1.1584461245758817,1.1357288581790042
517,0.3636632216167948,1.1868648208696966,1.163546986240453
518,0.36350680585694617,1.2158089320768202,1.1911630809764246
519,0.36335112766104527,1.2451648870402705,1.219961264723504
520,0.3631961836218363,1.2662437335333943,1.24039445156132
521,0.3630419703328662,1.2790954555510268,1.2525732974418897
522,0.3628884843891088,1.2904585078535773,1.2633679920247407
523,0.3627357223873472,1.2977605891539197,1.2701513734508803
524,0.3625836809268166,1.304428269415273,1.2765330121157135
525,0.3624323566097134,1.3079034888214067,1.2800607819276864
526,0.3622817460420129,1.3174368544782884,1.2913759622108607
527,0.3621318458339047,1.3150575658496706,1.288483484113772
528,0.361982652600676,1.3095513029433568,1.2824591378717374
529,0.36183416296324955,1.3109219587490508,1.2869800420000699
530,0.3616863735490251,1.3177105737797503,1.2935094264546882
531,0.36153928099247423,1.3256613798835883,1.301407902801464
532,0.36139288193593105,1.3366124018835,1.3123449320780392
533,0.3612471730301713,1.349561904511162,1.3254052118820687
534,0.3611021509351492,1.3643726255646436,1.3403736053646447
535,0.3609578123206172,1.37736869167353,1.3534597292935562
536,0.3608141538668357,1.3930103292317326,1.3691876775183704
537,0.3606711722651991,1.4112207727059478,1.387356959620858
538,0.3605288642188727,1.4274578816915762,1.4035514359027195
539,0.36038722644343557,1.4422313262397657,1.4180903421302231
540,0.3602462556674866,1.4507744166834093,1.4264557520143675
541,0.36010594863323164,1.4537128265020114,1.429288839905547
542,0.3599663020970664,1.4492584488634548,1.4247119534088526
543,0.3598273128300995,1.4417839985285654,1.4170594881695036
544,0.35968897761861707,1.4319081405276552,1.407036624885453
545,0.3595512932645959,1.4187038865854054,1.3936999121973752
546,0.35941425658610165,1.406506657250383,1.3813899208056148
547,0.35927786441772747,1.3923983003522082,1.367162175937477
548,0.35914211361093773,1.3804129216436347,1.3550549712843751
549,0.35900700103446903,1.3671582828585884,1.3417560153386536
550,0.358872523574574,1.3563976192855618,1.331043357228498
551,0.35873867813540605,1.3422427737636646,1.3168907843896633
552,0.3586054616392085,1.3285015925263364,1.3031923980092932
553,0.3584728710266104,1.3188320446800117,1.2936113475726683
