,0,1,2,3,chunk
0,0.27012011378592743,0.02790033953200381,0.4730870089442648,0.0,996
0,-0.0,-0.0,0.0,0.0,997
0,0.0,-0.0,0.0,0.0,998
0,0.0,0.0,0.0,0.5884327382510868,999
0,0.02498897917939384,0.0,-0.0,-0.0,1000
0,0.2836737554963328,0.0,0.0,0.49831063787343566,1001
0,-0.012061929783189096,-0.04969336968002775,0.0,0.7761855616869202,1002
0,-0.0009901714897260665,-0.10871278507539824,0.07799098601853725,0.5536149848523989,1003
0,0.17253496972309748,-0.0,0.0,0.0,1004
0,0.19972704820269713,0.0,-0.0,-0.0,1005
0,0.4591972566222774,-0.0,-0.0,0.0,1006
0,0.0,-0.0,0.2526437980724627,0.0,1007
0,0.0,0.2109951753767483,0.683261607713186,0.0,1008
0,0.1484452288485384,-0.01977412259680662,0.0,0.0,1009
0,0.0,0.0,0.0,0.0,1010
0,0.0,-0.0,-0.0,-0.0,1011
0,0.1938161934597411,0.0,0.0,-0.0,1012
0,0.0,-0.0,0.0,0.0,1013
0,0.33752510919920736,-0.0,0.0,0.0,1014
0,0.0,-0.3299606583137103,0.0,-0.0,1015
0,0.0,-0.20297650678474327,0.0,0.1194354572735995,1016
0,0.0,-0.0,-0.0,-0.0,1017
0,0.31882196885352687,0.0,0.0,0.0,1018
0,-0.015520671370450862,-0.0,0.0,0.9807128733389789,1019
0,0.0,0.0,0.0,0.15992062690754014,1020
0,-0.10583833428130021,0.0,0.0,0.5240058479526777,1021
0,0.0,-0.0,0.0,0.0,1022
0,0.0,0.0,-0.0,-0.0,1023
0,0.1778762007677022,-0.0,0.0,0.0,1024
0,0.09927076649870968,0.15608564820828322,0.0,0.0,1025
0,0.2996278186157329,-0.0,0.0,0.0,1026
0,0.0,0.0,0.0,0.3371965031593706,1027
0,0.0,-0.0,0.0,0.0,1028
0,0.0,0.0,0.0,0.0,1029
0,0.048715424423886246,-0.0,0.0,0.0,1030
0,-0.0,-0.0,0.0,0.0,1031
0,0.0,-0.0,0.0,-0.0,1032
0,0.0,0.1638662974673737,0.0,0.006764543533292071,1033
0,0.11856534011274902,0.0,0.0,0.22000364309064024,1034
0,-0.0,-0.0,0.1717050246343102,0.7777662869701207,1035
0,0.027425677569143037,-0.01878587060040724,0.4908184217138044,0.0,1036
0,-0.0,0.0,-0.0,-0.0,1037
0,0.0,-0.0,0.0,0.0,1038
0,0.2793596739965453,-0.0,0.04136302210001726,0.4947127801109829,1039
0,0.0,-0.0,0.0,0.4516719153965367,1040
0,-0.0,-0.0,0.0,0.9242752998393688,1041
0,-0.13150655570169154,-0.0,0.7810948308570924,0.1681339201907899,1042
0,0.30650804155536654,-0.21597406658972565,0.0,0.0,1043
0,0.17496215302687515,0.0,0.19836313261781457,0.0,1044
0,0.09879327164877921,0.0,0.0,0.0,1045
0,0.0,0.0,0.0,0.0,1046
0,-0.0,-0.0,0.1592210291337925,0.717857287706441,1047
0,-0.0,0.20898401037908831,0.0,1.0409537790806442,1048
0,-0.0,0.0,0.09485615787099706,0.693071007460448,1049
0,0.16719502180801685,0.0,0.0,0.38305444640252256,1050
0,-0.06733145574359228,0.0,0.0,0.6912576305917003,1051
0,-0.0,-0.08012578472302405,0.0,0.8384955609638047,1052
0,-0.19376360201108545,0.0,0.0,0.5427594043692896,1053
0,-0.0,0.0,0.6292910256288029,0.22516298118156872,1054
0,0.0,0.0,0.014473914874707432,0.0,1055
0,-0.0,0.0,-0.058512741647941055,1.1034411274702198,1056
0,-0.0,-0.2243855902988643,0.3955030332937009,0.13590584936315578,1057
0,0.0,-0.006133485898228163,0.0,1.1190070775451595,1058
0,-0.0,-0.0,0.0,0.5108598667399796,1059
0,-0.11725258461369642,-0.0,0.0,0.7980366922792687,1060
